date,ticker,event_ticker,bucket,threshold,threshold_low,threshold_high,direction,strike_type,market_prob,actual_outcome,actual_tmax,result,settlement_value,volume,bid_price,ask_price
2023-06-05,HIGHAUS-23JUN05-T81,HIGHAUS-23JUN05,Below 81F,81.0,,81.0,below,less,0.06,0,87.08000000000001,no,0,15,0.0,0.01
2023-06-05,HIGHAUS-23JUN05-B81.5,HIGHAUS-23JUN05,81-83F,81.0,81.0,83.0,between,between,0.09,0,87.08000000000001,no,0,1167,0.0,0.01
2023-06-05,HIGHAUS-23JUN05-B83.5,HIGHAUS-23JUN05,83-85F,83.0,83.0,85.0,between,between,0.12,0,87.08000000000001,no,0,1274,0.0,0.01
2023-06-05,HIGHAUS-23JUN05-B85.5,HIGHAUS-23JUN05,85-87F,85.0,85.0,87.0,between,between,0.18,0,87.08000000000001,no,0,620,0.0,0.03
2023-06-05,HIGHAUS-23JUN05-B87.5,HIGHAUS-23JUN05,87-89F,87.0,87.0,89.0,between,between,0.09,1,87.08000000000001,yes,100,780,0.88,1.0
2023-06-05,HIGHAUS-23JUN05-T88,HIGHAUS-23JUN05,Above 88F,88.0,88.0,,above,greater,0.03,0,87.08000000000001,no,0,520,0.0,0.1
2023-06-06,HIGHAUS-23JUN06-B83.5,HIGHAUS-23JUN06,83-85F,83.0,83.0,85.0,between,between,0.01,0,87.98,no,0,582,0.0,0.01
2023-06-06,HIGHAUS-23JUN06-T83,HIGHAUS-23JUN06,Below 83F,83.0,,83.0,below,less,0.01,0,87.98,no,0,100,0.0,0.01
2023-06-06,HIGHAUS-23JUN06-B85.5,HIGHAUS-23JUN06,85-87F,85.0,85.0,87.0,between,between,0.01,0,87.98,no,0,1869,0.0,0.01
2023-06-06,HIGHAUS-23JUN06-B87.5,HIGHAUS-23JUN06,87-89F,87.0,87.0,89.0,between,between,0.99,1,87.98,yes,100,639,0.51,0.99
2023-06-06,HIGHAUS-23JUN06-B89.5,HIGHAUS-23JUN06,89-91F,89.0,89.0,91.0,between,between,0.03,0,87.98,no,0,1230,0.01,1.0
2023-06-06,HIGHAUS-23JUN06-T90,HIGHAUS-23JUN06,Above 90F,90.0,90.0,,above,greater,0.06,0,87.98,no,0,255,0.0,1.0
2023-06-07,HIGHAUS-23JUN07-T86,HIGHAUS-23JUN07,Below 86F,86.0,,86.0,below,less,0.04,0,89.06,no,0,90,0.0,0.01
2023-06-07,HIGHAUS-23JUN07-B86.5,HIGHAUS-23JUN07,86-88F,86.0,86.0,88.0,between,between,0.06,0,89.06,no,0,208,0.0,0.01
2023-06-07,HIGHAUS-23JUN07-B88.5,HIGHAUS-23JUN07,88-90F,88.0,88.0,90.0,between,between,0.3,1,89.06,yes,100,286,0.99,1.0
2023-06-07,HIGHAUS-23JUN07-B90.5,HIGHAUS-23JUN07,90-92F,90.0,90.0,92.0,between,between,0.55,0,89.06,no,0,207,0.0,0.99
2023-06-07,HIGHAUS-23JUN07-B92.5,HIGHAUS-23JUN07,92-94F,92.0,92.0,94.0,between,between,0.24,0,89.06,no,0,220,0.0,0.01
2023-06-07,HIGHAUS-23JUN07-T93,HIGHAUS-23JUN07,Above 93F,93.0,93.0,,above,greater,0.09,0,89.06,no,0,103,0.0,0.23
2023-06-08,HIGHAUS-23JUN08-B88.5,HIGHAUS-23JUN08,88-90F,88.0,88.0,90.0,between,between,0.25,1,89.0,yes,100,728,0.75,1.0
2023-06-08,HIGHAUS-23JUN08-T88,HIGHAUS-23JUN08,Below 88F,88.0,,88.0,below,less,0.04,0,89.0,no,0,3,0.0,0.01
2023-06-08,HIGHAUS-23JUN08-B90.5,HIGHAUS-23JUN08,90-92F,90.0,90.0,92.0,between,between,0.35,0,89.0,no,0,135,0.01,0.99
2023-06-08,HIGHAUS-23JUN08-B92.5,HIGHAUS-23JUN08,92-94F,92.0,92.0,94.0,between,between,0.26,0,89.0,no,0,339,0.0,0.98
2023-06-08,HIGHAUS-23JUN08-B94.5,HIGHAUS-23JUN08,94-96F,94.0,94.0,96.0,between,between,0.05,0,89.0,no,0,469,0.0,0.25
2023-06-08,HIGHAUS-23JUN08-T95,HIGHAUS-23JUN08,Above 95F,95.0,95.0,,above,greater,0.03,0,89.0,no,0,1,0.0,0.03
2023-06-09,HIGHAUS-23JUN09-T92,HIGHAUS-23JUN09,Below 92F,92.0,,92.0,below,less,0.0,0,96.98,no,0,0,0.0,0.01
2023-06-09,HIGHAUS-23JUN09-B92.5,HIGHAUS-23JUN09,92-94F,92.0,92.0,94.0,between,between,0.05,0,96.98,no,0,2,0.0,0.01
2023-06-09,HIGHAUS-23JUN09-B94.5,HIGHAUS-23JUN09,94-96F,94.0,94.0,96.0,between,between,0.03,0,96.98,no,0,410,0.0,0.01
2023-06-09,HIGHAUS-23JUN09-B96.5,HIGHAUS-23JUN09,96-98F,96.0,96.0,98.0,between,between,0.03,1,96.98,yes,100,359,0.97,1.0
2023-06-09,HIGHAUS-23JUN09-B98.5,HIGHAUS-23JUN09,98-100F,98.0,98.0,100.0,between,between,0.29,0,96.98,no,0,156,0.0,0.03
2023-06-09,HIGHAUS-23JUN09-T99,HIGHAUS-23JUN09,Above 99F,99.0,99.0,,above,greater,0.04,0,96.98,no,0,567,0.0,0.01
2023-06-10,HIGHAUS-23JUN10-B92.5,HIGHAUS-23JUN10,92-94F,92.0,92.0,94.0,between,between,0.05,0,95.0,no,0,452,0.0,0.03
2023-06-10,HIGHAUS-23JUN10-T92,HIGHAUS-23JUN10,Below 92F,92.0,,92.0,below,less,0.03,0,95.0,no,0,10,0.0,0.03
2023-06-10,HIGHAUS-23JUN10-B94.5,HIGHAUS-23JUN10,94-96F,94.0,94.0,96.0,between,between,0.99,1,95.0,yes,100,1056,0.97,1.0
2023-06-10,HIGHAUS-23JUN10-B96.5,HIGHAUS-23JUN10,96-98F,96.0,96.0,98.0,between,between,0.05,0,95.0,no,0,146,0.0,0.03
2023-06-10,HIGHAUS-23JUN10-B98.5,HIGHAUS-23JUN10,98-100F,98.0,98.0,100.0,between,between,0.01,0,95.0,no,0,422,0.0,0.89
2023-06-10,HIGHAUS-23JUN10-T99,HIGHAUS-23JUN10,Above 99F,99.0,99.0,,above,greater,0.03,0,95.0,no,0,66,0.0,0.99
2023-06-11,HIGHAUS-23JUN11-B96.5,HIGHAUS-23JUN11,96-98F,96.0,96.0,98.0,between,between,0.97,1,96.0,yes,100,1985,0.97,1.0
2023-06-11,HIGHAUS-23JUN11-T96,HIGHAUS-23JUN11,Below 96F,96.0,,96.0,below,less,0.03,0,96.0,no,0,1513,0.0,0.03
2023-06-11,HIGHAUS-23JUN11-B98.5,HIGHAUS-23JUN11,98-100F,98.0,98.0,100.0,between,between,0.02,0,96.0,no,0,861,0.0,0.03
2023-06-11,HIGHAUS-23JUN11-B100.5,HIGHAUS-23JUN11,100-102F,100.0,100.0,102.0,between,between,0.15,0,96.0,no,0,721,0.0,0.01
2023-06-11,HIGHAUS-23JUN11-B102.5,HIGHAUS-23JUN11,102-104F,102.0,102.0,104.0,between,between,0.01,0,96.0,no,0,873,0.0,0.03
2023-06-11,HIGHAUS-23JUN11-T103,HIGHAUS-23JUN11,Above 103F,103.0,103.0,,above,greater,0.03,0,96.0,no,0,150,0.0,0.03
2023-06-12,HIGHAUS-23JUN12-B94.5,HIGHAUS-23JUN12,94-96F,94.0,94.0,96.0,between,between,0.97,1,95.0,yes,100,1147,0.97,1.0
2023-06-12,HIGHAUS-23JUN12-T94,HIGHAUS-23JUN12,Below 94F,94.0,,94.0,below,less,0.01,0,95.0,no,0,311,0.0,0.01
2023-06-12,HIGHAUS-23JUN12-B96.5,HIGHAUS-23JUN12,96-98F,96.0,96.0,98.0,between,between,0.01,0,95.0,no,0,897,0.0,0.03
2023-06-12,HIGHAUS-23JUN12-B98.5,HIGHAUS-23JUN12,98-100F,98.0,98.0,100.0,between,between,0.01,0,95.0,no,0,1028,0.0,0.01
2023-06-12,HIGHAUS-23JUN12-B100.5,HIGHAUS-23JUN12,100-102F,100.0,100.0,102.0,between,between,0.03,0,95.0,no,0,289,0.0,0.01
2023-06-12,HIGHAUS-23JUN12-T101,HIGHAUS-23JUN12,Above 101F,101.0,101.0,,above,greater,0.08,0,95.0,no,0,280,0.0,0.01
2023-06-13,HIGHAUS-23JUN13-B95.5,HIGHAUS-23JUN13,95-97F,95.0,95.0,97.0,between,between,0.05,0,93.92,no,0,481,0.0,0.19
2023-06-13,HIGHAUS-23JUN13-T95,HIGHAUS-23JUN13,Below 95F,95.0,,95.0,below,less,0.99,1,93.92,yes,100,1672,0.81,1.0
2023-06-13,HIGHAUS-23JUN13-B97.5,HIGHAUS-23JUN13,97-99F,97.0,97.0,99.0,between,between,0.04,0,93.92,no,0,462,0.0,0.01
2023-06-13,HIGHAUS-23JUN13-B99.5,HIGHAUS-23JUN13,99-101F,99.0,99.0,101.0,between,between,0.03,0,93.92,no,0,488,0.0,0.01
2023-06-13,HIGHAUS-23JUN13-B101.5,HIGHAUS-23JUN13,101-103F,101.0,101.0,103.0,between,between,0.07,0,93.92,no,0,13,0.0,0.01
2023-06-13,HIGHAUS-23JUN13-T102,HIGHAUS-23JUN13,Above 102F,102.0,102.0,,above,greater,0.1,0,93.92,no,0,14,0.0,0.08
2023-06-14,HIGHAUS-23JUN14-B95.5,HIGHAUS-23JUN14,95-97F,95.0,95.0,97.0,between,between,0.01,0,93.92,no,0,1026,0.0,0.02
2023-06-14,HIGHAUS-23JUN14-T95,HIGHAUS-23JUN14,Below 95F,95.0,,95.0,below,less,0.99,1,93.92,yes,100,1185,0.98,1.0
2023-06-14,HIGHAUS-23JUN14-B97.5,HIGHAUS-23JUN14,97-99F,97.0,97.0,99.0,between,between,0.05,0,93.92,no,0,731,0.0,0.01
2023-06-14,HIGHAUS-23JUN14-B99.5,HIGHAUS-23JUN14,99-101F,99.0,99.0,101.0,between,between,0.02,0,93.92,no,0,272,0.0,0.01
2023-06-14,HIGHAUS-23JUN14-B101.5,HIGHAUS-23JUN14,101-103F,101.0,101.0,103.0,between,between,0.05,0,93.92,no,0,182,0.0,0.01
2023-06-14,HIGHAUS-23JUN14-T102,HIGHAUS-23JUN14,Above 102F,102.0,102.0,,above,greater,0.0,0,93.92,no,0,0,0.0,0.01
2023-06-15,HIGHAUS-23JUN15-T95,HIGHAUS-23JUN15,Below 95F,95.0,,95.0,below,less,0.01,0,98.06,no,0,12,0.0,0.01
2023-06-15,HIGHAUS-23JUN15-B95.5,HIGHAUS-23JUN15,95-97F,95.0,95.0,97.0,between,between,0.23,0,98.06,no,0,646,0.0,0.01
2023-06-15,HIGHAUS-23JUN15-B97.5,HIGHAUS-23JUN15,97-99F,97.0,97.0,99.0,between,between,0.65,1,98.06,yes,100,445,0.91,1.0
2023-06-15,HIGHAUS-23JUN15-B99.5,HIGHAUS-23JUN15,99-101F,99.0,99.0,101.0,between,between,0.12,0,98.06,no,0,448,0.0,0.09
2023-06-15,HIGHAUS-23JUN15-B101.5,HIGHAUS-23JUN15,101-103F,101.0,101.0,103.0,between,between,0.01,0,98.06,no,0,50,0.0,0.01
2023-06-15,HIGHAUS-23JUN15-T102,HIGHAUS-23JUN15,Above 102F,102.0,102.0,,above,greater,0.05,0,98.06,no,0,2,0.0,0.01
2023-06-16,HIGHAUS-23JUN16-T99,HIGHAUS-23JUN16,Below 99F,99.0,,99.0,below,less,0.01,0,100.04,no,0,1105,0.0,0.01
2023-06-16,HIGHAUS-23JUN16-B99.5,HIGHAUS-23JUN16,99-101F,99.0,99.0,101.0,between,between,0.54,1,100.04,yes,100,544,0.9,1.0
2023-06-16,HIGHAUS-23JUN16-B101.5,HIGHAUS-23JUN16,101-103F,101.0,101.0,103.0,between,between,0.34,0,100.04,no,0,124,0.0,0.1
2023-06-16,HIGHAUS-23JUN16-B103.5,HIGHAUS-23JUN16,103-105F,103.0,103.0,105.0,between,between,0.2,0,100.04,no,0,216,0.0,0.99
2023-06-16,HIGHAUS-23JUN16-B105.5,HIGHAUS-23JUN16,105-107F,105.0,105.0,107.0,between,between,0.09,0,100.04,no,0,130,0.0,0.08
2023-06-16,HIGHAUS-23JUN16-T106,HIGHAUS-23JUN16,Above 106F,106.0,106.0,,above,greater,0.0,0,100.04,no,0,0,0.0,0.05
2023-06-17,HIGHAUS-23JUN17-T98,HIGHAUS-23JUN17,Below 98F,98.0,,98.0,below,less,0.99,1,95.0,yes,100,971,0.5,1.0
2023-06-17,HIGHAUS-23JUN17-B98.5,HIGHAUS-23JUN17,98-100F,98.0,98.0,100.0,between,between,0.25,0,95.0,no,0,240,0.0,0.97
2023-06-17,HIGHAUS-23JUN17-B100.5,HIGHAUS-23JUN17,100-102F,100.0,100.0,102.0,between,between,0.15,0,95.0,no,0,46,0.0,0.99
2023-06-17,HIGHAUS-23JUN17-B102.5,HIGHAUS-23JUN17,102-104F,102.0,102.0,104.0,between,between,0.17,0,95.0,no,0,5,0.0,0.96
2023-06-17,HIGHAUS-23JUN17-B104.5,HIGHAUS-23JUN17,104-106F,104.0,104.0,106.0,between,between,0.0,0,95.0,no,0,0,0.0,0.03
2023-06-17,HIGHAUS-23JUN17-T105,HIGHAUS-23JUN17,Above 105F,105.0,105.0,,above,greater,0.17,0,95.0,no,0,17,0.0,0.01
2023-06-18,HIGHAUS-23JUN18-B98.5,HIGHAUS-23JUN18,98-100F,98.0,98.0,100.0,between,between,0.03,0,102.02,no,0,918,0.0,0.01
2023-06-18,HIGHAUS-23JUN18-T98,HIGHAUS-23JUN18,Below 98F,98.0,,98.0,below,less,0.03,0,102.02,no,0,8,0.0,0.01
2023-06-18,HIGHAUS-23JUN18-B100.5,HIGHAUS-23JUN18,100-102F,100.0,100.0,102.0,between,between,0.38,0,102.02,no,0,346,0.0,0.01
2023-06-18,HIGHAUS-23JUN18-B102.5,HIGHAUS-23JUN18,102-104F,102.0,102.0,104.0,between,between,0.93,1,102.02,yes,100,1493,0.04,1.0
2023-06-18,HIGHAUS-23JUN18-B104.5,HIGHAUS-23JUN18,104-106F,104.0,104.0,106.0,between,between,0.07,0,102.02,no,0,90,0.0,0.96
2023-06-18,HIGHAUS-23JUN18-T105,HIGHAUS-23JUN18,Above 105F,105.0,105.0,,above,greater,0.08,0,102.02,no,0,10,0.0,0.19
2023-06-19,HIGHAUS-23JUN19-B99.5,HIGHAUS-23JUN19,99-101F,99.0,99.0,101.0,between,between,0.01,0,100.94,no,0,1044,0.0,0.01
2023-06-19,HIGHAUS-23JUN19-T99,HIGHAUS-23JUN19,Below 99F,99.0,,99.0,below,less,0.09,0,100.94,no,0,140,0.0,0.01
2023-06-19,HIGHAUS-23JUN19-B101.5,HIGHAUS-23JUN19,101-103F,101.0,101.0,103.0,between,between,0.99,1,100.94,yes,100,510,0.97,1.0
2023-06-19,HIGHAUS-23JUN19-B103.5,HIGHAUS-23JUN19,103-105F,103.0,103.0,105.0,between,between,0.01,0,100.94,no,0,989,0.0,0.03
2023-06-19,HIGHAUS-23JUN19-B105.5,HIGHAUS-23JUN19,105-107F,105.0,105.0,107.0,between,between,0.04,0,100.94,no,0,267,0.0,0.01
2023-06-19,HIGHAUS-23JUN19-T106,HIGHAUS-23JUN19,Above 106F,106.0,106.0,,above,greater,0.08,0,100.94,no,0,10,0.0,0.01
2023-06-20,HIGHAUS-23JUN20-T101,HIGHAUS-23JUN20,Below 101F,101.0,,101.0,below,less,0.03,0,102.02,no,0,534,0.0,0.01
2023-06-20,HIGHAUS-23JUN20-B101.5,HIGHAUS-23JUN20,101-103F,101.0,101.0,103.0,between,between,0.68,1,102.02,yes,100,495,0.99,1.0
2023-06-20,HIGHAUS-23JUN20-B103.5,HIGHAUS-23JUN20,103-105F,103.0,103.0,105.0,between,between,0.18,0,102.02,no,0,633,0.0,0.01
2023-06-20,HIGHAUS-23JUN20-B105.5,HIGHAUS-23JUN20,105-107F,105.0,105.0,107.0,between,between,0.1,0,102.02,no,0,1361,0.0,0.02
2023-06-20,HIGHAUS-23JUN20-B107.5,HIGHAUS-23JUN20,107-109F,107.0,107.0,109.0,between,between,0.0,0,102.02,no,0,0,0.0,0.01
2023-06-20,HIGHAUS-23JUN20-T108,HIGHAUS-23JUN20,Above 108F,108.0,108.0,,above,greater,0.0,0,102.02,no,0,0,0.0,0.01
2023-06-21,HIGHAUS-23JUN21-B96.5,HIGHAUS-23JUN21,96-98F,96.0,96.0,98.0,between,between,0.09,0,102.02,no,0,22,0.0,0.01
2023-06-21,HIGHAUS-23JUN21-T96,HIGHAUS-23JUN21,Below 96F,96.0,,96.0,below,less,0.0,0,102.02,no,0,0,0.0,0.01
2023-06-21,HIGHAUS-23JUN21-B98.5,HIGHAUS-23JUN21,98-100F,98.0,98.0,100.0,between,between,0.08,0,102.02,no,0,420,0.0,0.01
2023-06-21,HIGHAUS-23JUN21-B100.5,HIGHAUS-23JUN21,100-102F,100.0,100.0,102.0,between,between,0.16,0,102.02,no,0,715,0.0,0.01
2023-06-21,HIGHAUS-23JUN21-B102.5,HIGHAUS-23JUN21,102-104F,102.0,102.0,104.0,between,between,0.29,1,102.02,yes,100,1052,0.91,1.0
2023-06-21,HIGHAUS-23JUN21-T103,HIGHAUS-23JUN21,Above 103F,103.0,103.0,,above,greater,0.06,0,102.02,no,0,143,0.0,0.09
2023-06-22,HIGHAUS-23JUN22-T95,HIGHAUS-23JUN22,Below 95F,95.0,,95.0,below,less,0.22,1,92.0,yes,100,1295,0.51,1.0
2023-06-22,HIGHAUS-23JUN22-B95.5,HIGHAUS-23JUN22,95-97F,95.0,95.0,97.0,between,between,0.15,0,92.0,no,0,595,0.0,0.49
2023-06-22,HIGHAUS-23JUN22-B97.5,HIGHAUS-23JUN22,97-99F,97.0,97.0,99.0,between,between,0.3,0,92.0,no,0,1163,0.0,0.99
2023-06-22,HIGHAUS-23JUN22-B99.5,HIGHAUS-23JUN22,99-101F,99.0,99.0,101.0,between,between,0.04,0,92.0,no,0,160,0.0,0.98
2023-06-22,HIGHAUS-23JUN22-B101.5,HIGHAUS-23JUN22,101-103F,101.0,101.0,103.0,between,between,0.0,0,92.0,no,0,0,0.0,0.03
2023-06-22,HIGHAUS-23JUN22-T102,HIGHAUS-23JUN22,Above 102F,102.0,102.0,,above,greater,0.0,0,92.0,no,0,0,0.0,0.01
2023-06-23,HIGHAUS-23JUN23-B95.5,HIGHAUS-23JUN23,95-97F,95.0,95.0,97.0,between,between,0.36,1,95.0,yes,100,389,0.91,1.0
2023-06-23,HIGHAUS-23JUN23-T95,HIGHAUS-23JUN23,Below 95F,95.0,,95.0,below,less,0.06,0,95.0,no,0,35,0.0,0.01
2023-06-23,HIGHAUS-23JUN23-B97.5,HIGHAUS-23JUN23,97-99F,97.0,97.0,99.0,between,between,0.41,0,95.0,no,0,99,0.0,0.09
2023-06-23,HIGHAUS-23JUN23-B99.5,HIGHAUS-23JUN23,99-101F,99.0,99.0,101.0,between,between,0.01,0,95.0,no,0,606,0.0,0.11
2023-06-23,HIGHAUS-23JUN23-B101.5,HIGHAUS-23JUN23,101-103F,101.0,101.0,103.0,between,between,0.0,0,95.0,no,0,0,0.0,0.06
2023-06-23,HIGHAUS-23JUN23-T102,HIGHAUS-23JUN23,Above 102F,102.0,102.0,,above,greater,0.0,0,95.0,no,0,0,0.0,0.02
2023-06-24,HIGHAUS-23JUN24-B94.5,HIGHAUS-23JUN24,94-96F,94.0,94.0,96.0,between,between,0.06,0,98.06,no,0,120,0.0,0.01
2023-06-24,HIGHAUS-23JUN24-T94,HIGHAUS-23JUN24,Below 94F,94.0,,94.0,below,less,0.0,0,98.06,no,0,0,0.0,0.01
2023-06-24,HIGHAUS-23JUN24-B96.5,HIGHAUS-23JUN24,96-98F,96.0,96.0,98.0,between,between,0.02,0,98.06,no,0,694,0.0,0.03
2023-06-24,HIGHAUS-23JUN24-B98.5,HIGHAUS-23JUN24,98-100F,98.0,98.0,100.0,between,between,0.49,1,98.06,yes,100,331,0.0,1.0
2023-06-24,HIGHAUS-23JUN24-B100.5,HIGHAUS-23JUN24,100-102F,100.0,100.0,102.0,between,between,0.11,0,98.06,no,0,553,0.0,0.12
2023-06-24,HIGHAUS-23JUN24-T101,HIGHAUS-23JUN24,Above 101F,101.0,101.0,,above,greater,0.17,0,98.06,no,0,123,0.0,0.06
2023-06-25,HIGHAUS-23JUN25-B97.5,HIGHAUS-23JUN25,97-99F,97.0,97.0,99.0,between,between,0.13,1,98.0,yes,100,297,0.1,1.0
2023-06-25,HIGHAUS-23JUN25-T97,HIGHAUS-23JUN25,Below 97F,97.0,,97.0,below,less,0.0,0,98.0,no,0,0,0.0,0.01
2023-06-25,HIGHAUS-23JUN25-B99.5,HIGHAUS-23JUN25,99-101F,99.0,99.0,101.0,between,between,0.59,0,98.0,no,0,270,0.0,0.99
2023-06-25,HIGHAUS-23JUN25-B101.5,HIGHAUS-23JUN25,101-103F,101.0,101.0,103.0,between,between,0.21,0,98.0,no,0,554,0.0,0.21
2023-06-25,HIGHAUS-23JUN25-B103.5,HIGHAUS-23JUN25,103-105F,103.0,103.0,105.0,between,between,0.12,0,98.0,no,0,1,0.0,0.12
2023-06-25,HIGHAUS-23JUN25-T104,HIGHAUS-23JUN25,Above 104F,104.0,104.0,,above,greater,0.0,0,98.0,no,0,0,0.0,0.07
2023-06-26,HIGHAUS-23JUN26-B97.5,HIGHAUS-23JUN26,97-99F,97.0,97.0,99.0,between,between,0.18,0,98.96,no,0,5,0.0,0.01
2023-06-26,HIGHAUS-23JUN26-T97,HIGHAUS-23JUN26,Below 97F,97.0,,97.0,below,less,0.0,0,98.96,no,0,0,0.0,0.01
2023-06-26,HIGHAUS-23JUN26-B99.5,HIGHAUS-23JUN26,99-101F,99.0,99.0,101.0,between,between,0.81,1,98.96,yes,100,569,0.97,1.0
2023-06-26,HIGHAUS-23JUN26-B101.5,HIGHAUS-23JUN26,101-103F,101.0,101.0,103.0,between,between,0.19,0,98.96,no,0,609,0.0,0.03
2023-06-26,HIGHAUS-23JUN26-B103.5,HIGHAUS-23JUN26,103-105F,103.0,103.0,105.0,between,between,0.08,0,98.96,no,0,421,0.0,0.03
2023-06-26,HIGHAUS-23JUN26-T104,HIGHAUS-23JUN26,Above 104F,104.0,104.0,,above,greater,0.03,0,98.96,no,0,52,0.0,0.02
2023-06-27,HIGHAUS-23JUN27-B98.5,HIGHAUS-23JUN27,98-100F,98.0,98.0,100.0,between,between,0.1,1,99.0,yes,100,606,0.97,1.0
2023-06-27,HIGHAUS-23JUN27-T98,HIGHAUS-23JUN27,Below 98F,98.0,,98.0,below,less,0.06,0,99.0,no,0,15,0.0,0.01
2023-06-27,HIGHAUS-23JUN27-B100.5,HIGHAUS-23JUN27,100-102F,100.0,100.0,102.0,between,between,0.21,0,99.0,no,0,425,0.0,0.03
2023-06-27,HIGHAUS-23JUN27-B102.5,HIGHAUS-23JUN27,102-104F,102.0,102.0,104.0,between,between,0.22,0,99.0,no,0,421,0.0,0.03
2023-06-27,HIGHAUS-23JUN27-B104.5,HIGHAUS-23JUN27,104-106F,104.0,104.0,106.0,between,between,0.01,0,99.0,no,0,191,0.0,0.03
2023-06-27,HIGHAUS-23JUN27-T105,HIGHAUS-23JUN27,Above 105F,105.0,105.0,,above,greater,0.0,0,99.0,no,0,0,0.0,0.06
2023-06-28,HIGHAUS-23JUN28-T97,HIGHAUS-23JUN28,Below 97F,97.0,,97.0,below,less,0.03,0,98.06,no,0,126,0.0,0.01
2023-06-28,HIGHAUS-23JUN28-B97.5,HIGHAUS-23JUN28,97-99F,97.0,97.0,99.0,between,between,0.2,1,98.06,yes,100,1296,0.97,1.0
2023-06-28,HIGHAUS-23JUN28-B99.5,HIGHAUS-23JUN28,99-101F,99.0,99.0,101.0,between,between,0.49,0,98.06,no,0,1049,0.0,0.03
2023-06-28,HIGHAUS-23JUN28-B101.5,HIGHAUS-23JUN28,101-103F,101.0,101.0,103.0,between,between,0.18,0,98.06,no,0,649,0.0,0.02
2023-06-28,HIGHAUS-23JUN28-B103.5,HIGHAUS-23JUN28,103-105F,103.0,103.0,105.0,between,between,0.08,0,98.06,no,0,563,0.0,0.02
2023-06-28,HIGHAUS-23JUN28-T104,HIGHAUS-23JUN28,Above 104F,104.0,104.0,,above,greater,0.07,0,98.06,no,0,15,0.0,0.02
2023-06-29,HIGHAUS-23JUN29-T96,HIGHAUS-23JUN29,Below 96F,96.0,,96.0,below,less,0.11,0,96.98,no,0,313,0.0,0.01
2023-06-29,HIGHAUS-23JUN29-B96.5,HIGHAUS-23JUN29,96-98F,96.0,96.0,98.0,between,between,0.4,1,96.98,yes,100,422,0.4,1.0
2023-06-29,HIGHAUS-23JUN29-B98.5,HIGHAUS-23JUN29,98-100F,98.0,98.0,100.0,between,between,0.33,0,96.98,no,0,11,0.0,0.99
2023-06-29,HIGHAUS-23JUN29-B100.5,HIGHAUS-23JUN29,100-102F,100.0,100.0,102.0,between,between,0.1,0,96.98,no,0,264,0.0,0.99
2023-06-29,HIGHAUS-23JUN29-B102.5,HIGHAUS-23JUN29,102-104F,102.0,102.0,104.0,between,between,0.0,0,96.98,no,0,0,0.0,0.11
2023-06-29,HIGHAUS-23JUN29-T103,HIGHAUS-23JUN29,Above 103F,103.0,103.0,,above,greater,0.0,0,96.98,no,0,0,0.0,0.07
2023-06-30,HIGHAUS-23JUN30-B95.5,HIGHAUS-23JUN30,95-97F,95.0,95.0,97.0,between,between,0.09,0,96.98,no,0,869,0.0,0.01
